13.11	13453.9
13.12	13453.6
13.13	13453.3
13.14	13453
13.15	13452.8
13.16	13452.5
13.17	13452.2
13.18	13452
13.19	13451.7
13.2	13451.4
13.21	13451.1
13.22	13450.9
13.23	13450.6
13.24	13450.3
13.25	13450.1
13.26	13449.8
13.27	13449.5
13.28	13449.2
13.29	13449
13.3	13448.7
13.31	13448.4
13.32	13448.2
13.33	13447.9
13.34	13447.6
13.35	13447.3
13.36	13447.1
13.37	13446.8
13.38	13446.5
13.39	13446.2
13.4	13446
13.41	13445.7
13.42	13445.4
13.43	13445.2
13.44	13444.9
13.45	13444.6
13.46	13444.3
13.47	13444.1
13.48	13443.8
13.49	13443.5
13.5	13443.3
13.51	13443
13.52	13442.7
13.53	13442.4
13.54	13442.2
13.55	13441.9
13.56	13441.6
13.57	13441.3
13.58	13441.1
13.59	13440.8
13.6	13440.5
13.61	13440.3
13.62	13440
13.63	13439.7
13.64	13439.4
13.65	13439.2
13.66	13438.9
13.67	13438.6
13.68	13438.3
13.69	13438.1
13.7	13437.8
13.71	13437.5
13.72	13437.2
13.73	13437
13.74	13436.7
13.75	13436.4
13.76	13436.2
13.77	13435.9
13.78	13435.6
13.79	13435.3
13.8	13435.1
13.81	13434.8
13.82	13434.5
13.83	13434.2
13.84	13434
13.85	13433.7
13.86	13433.4
13.87	13433.1
13.88	13432.9
13.89	13432.6
13.9	13432.3
13.91	13432.1
13.92	13431.8
13.93	13431.5
13.94	13431.2
13.95	13431
13.96	13430.7
13.97	13430.4
13.98	13430.1
13.99	13429.9
14	13429.6
14.01	13429.3
14.02	13429
14.03	13428.8
14.04	13428.5
14.05	13428.2
14.06	13427.9
14.07	13427.7
14.08	13427.4
14.09	13427.1
14.1	13426.8
14.11	13426.6
14.12	13426.3
14.13	13426
14.14	13425.8
14.15	13425.5
14.16	13425.2
14.17	13424.9
14.18	13424.7
14.19	13424.4
14.2	13424.1
14.21	13423.8
14.22	13423.6
14.23	13423.3
14.24	13423
14.25	13422.7
14.26	13422.5
14.27	13422.2
14.28	13421.9
14.29	13421.6
14.3	13421.4
14.31	13421.1
14.32	13420.8
14.33	13420.5
14.34	13420.3
14.35	13420
14.36	13419.7
14.37	13419.4
14.38	13419.2
14.39	13418.9
14.4	13418.6
14.41	13418.3
14.42	13418.1
14.43	13417.8
14.44	13417.5
14.45	13417.2
14.46	13417
14.47	13416.7
14.48	13416.4
14.49	13416.1
14.5	13415.9
14.51	13415.6
14.52	13415.3
14.53	13415
14.54	13414.8
14.55	13414.5
14.56	13414.2
14.57	13413.9
14.58	13413.7
14.59	13413.4
14.6	13413.1
14.61	13412.8
14.62	13412.6
14.63	13412.3
14.64	13412
14.65	13411.7
14.66	13411.5
14.67	13411.2
14.68	13410.9
14.69	13410.6
14.7	13410.4
14.71	13410.1
14.72	13409.8
14.73	13409.5
14.74	13409.3
14.75	13409
14.76	13408.7
14.77	13408.4
14.78	13408.2
14.79	13407.9
14.8	13407.6
14.81	13407.3
14.82	13407.1
14.83	13406.8
14.84	13406.5
14.85	13406.2
14.86	13406
14.87	13405.7
14.88	13405.4
14.89	13405.1
14.9	13404.9
14.91	13404.6
14.92	13404.3
14.93	13404
14.94	13403.8
14.95	13403.5
14.96	13403.2
14.97	13402.9
14.98	13402.7
14.99	13402.4
15	13402.1
15.01	13401.8
15.02	13401.6
15.03	13401.3
15.04	13401
15.05	13400.7
15.06	13400.5
15.07	13400.2
15.08	13399.9
15.09	13399.6
15.1	13399.4
15.11	13399.1
15.12	13398.8
15.13	13398.5
15.14	13398.3
15.15	13398
15.16	13397.7
15.17	13397.4
15.18	13397.2
15.19	13396.9
15.2	13396.6
15.21	13396.3
15.22	13396.1
15.23	13395.8
15.24	13395.5
15.25	13395.2
15.26	13395
15.27	13394.7
15.28	13394.4
15.29	13394.1
15.3	13393.9
15.31	13393.6
15.32	13393.3
15.33	13393
15.34	13392.8
15.35	13392.5
15.36	13392.2
15.37	13391.9
15.38	13391.7
15.39	13391.4
15.4	13391.1
15.41	13390.8
15.42	13390.5
15.43	13390.3
15.44	13390
15.45	13389.7
15.46	13389.4
15.47	13389.2
15.48	13388.9
15.49	13388.6
15.5	13388.3
15.51	13388.1
15.52	13387.8
15.53	13387.5
15.54	13387.2
15.55	13387
15.56	13386.7
15.57	13386.4
15.58	13386.1
15.59	13385.9
15.6	13385.6
15.61	13385.3
15.62	13385
15.63	13384.8
15.64	13384.5
15.65	13384.2
15.66	13383.9
15.67	13383.7
15.68	13383.4
15.69	13383.1
15.7	13382.8
15.71	13382.6
15.72	13382.3
15.73	13382
15.74	13381.7
15.75	13381.5
15.76	13381.2
15.77	13380.9
15.78	13380.6
15.79	13380.4
15.8	13380.1
15.81	13379.8
15.82	13379.5
15.83	13379.2
15.84	13379
15.85	13378.7
15.86	13378.4
15.87	13378.1
15.88	13377.9
15.89	13377.6
15.9	13377.3
15.91	13377
